system:index,area,class,id,year,.geo
0_00000000000000000065_0_0,0.7052027387960982,'Formação Florestal',102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000065_0_0,0.7052027387960982,'Formação Florestal',102,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000065_0_0,0.675333246088962,'Formação Florestal',102,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000065_0_1,0.0298694927071365,'Mosaico de Agricultura ou Pastagem',102,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000065_0_0,0.6696588013868138,'Formação Florestal',102,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000065_0_1,0.0355439374092849,'Mosaico de Agricultura ou Pastagem',102,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000065_0_0,0.6696588013868138,'Formação Florestal',102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000065_0_1,0.0355439374092849,'Mosaico de Agricultura ou Pastagem',102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_0,0.6696588013868138,'Formação Florestal',102,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_1,0.0355439374092849,'Mosaico de Agricultura ou Pastagem',102,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000065_0_0,0.6696588013868138,'Formação Florestal',102,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000065_0_1,0.0355439374092849,'Mosaico de Agricultura ou Pastagem',102,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000065_0_0,0.6801970174512665,'Formação Florestal',102,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000065_0_1,0.0250057213448318,'Mosaico de Agricultura ou Pastagem',102,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000065_0_0,0.6801970174512665,'Formação Florestal',102,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000065_0_1,0.0250057213448318,'Mosaico de Agricultura ou Pastagem',102,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000065_0_0,0.6801970174512665,'Formação Florestal',102,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000065_0_1,0.0250057213448318,'Mosaico de Agricultura ou Pastagem',102,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000065_0_0,0.6801970174512665,'Formação Florestal',102,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000065_0_1,0.0010808521522671,'Pastagem',102,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000065_0_2,0.0239248691925647,'Mosaico de Agricultura ou Pastagem',102,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000065_0_0,0.6801970174512665,'Formação Florestal',102,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000065_0_1,0.0010808521522671,'Pastagem',102,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000065_0_2,0.0239248691925647,'Mosaico de Agricultura ou Pastagem',102,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000065_0_1,0.0032107650012446,'Pastagem',102,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000065_0_2,0.0153098716267903,'Mosaico de Agricultura ou Pastagem',102,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000065_0_1,0.0037798037013633,'Pastagem',102,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000065_0_2,0.0147408329266716,'Mosaico de Agricultura ou Pastagem',102,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000065_0_1,0.0037798037013633,'Pastagem',102,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000065_0_2,0.0147408329266716,'Mosaico de Agricultura ou Pastagem',102,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000065_0_1,0.001891490396896,'Pastagem',102,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000065_0_2,0.0166291462311389,'Mosaico de Agricultura ou Pastagem',102,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000065_0_1,0.001891490396896,'Pastagem',102,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000065_0_2,0.0166291462311389,'Mosaico de Agricultura ou Pastagem',102,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000065_0_1,0.001891490396896,'Pastagem',102,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000065_0_2,0.0166291462311389,'Mosaico de Agricultura ou Pastagem',102,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000065_0_1,0.001891490396896,'Pastagem',102,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000065_0_2,0.0166291462311389,'Mosaico de Agricultura ou Pastagem',102,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000065_0_1,0.001891490396896,'Pastagem',102,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000065_0_2,0.0166291462311389,'Mosaico de Agricultura ou Pastagem',102,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000065_0_1,0.0024001250476313,'Pastagem',102,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000065_0_2,0.0161205115804036,'Mosaico de Agricultura ou Pastagem',102,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000065_0_0,0.6866821021680638,'Formação Florestal',102,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000065_0_1,0.018520636628035,'Mosaico de Agricultura ou Pastagem',102,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000065_0_0,0.6944482853465351,'Formação Florestal',102,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000065_0_1,0.0107544534495634,'Mosaico de Agricultura ou Pastagem',102,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000065_0_0,0.6944482853465351,'Formação Florestal',102,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000065_0_1,0.0107544534495634,'Mosaico de Agricultura ou Pastagem',102,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000065_0_0,0.7001227388377458,'Formação Florestal',102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000065_0_1,0.0050799999583524,'Mosaico de Agricultura ou Pastagem',102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
