system:index,area,class,id,year,.geo
0_00000000000000000273_0_0,0.4267796773152676,'Formação Florestal',628,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000273_0_1,0.063588963688151,'Mosaico de Agricultura ou Pastagem',628,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000273_0_2,0.0279271290230545,'Restinga Florestal',628,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000273_0_0,0.4267796773152676,'Formação Florestal',628,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000273_0_1,0.063588963688151,'Mosaico de Agricultura ou Pastagem',628,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000273_0_2,0.0279271290230545,'Restinga Florestal',628,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000273_0_0,0.4193550610040411,'Formação Florestal',628,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000273_0_1,0.0695636508590399,'Mosaico de Agricultura ou Pastagem',628,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000273_0_2,0.0293770581633923,'Restinga Florestal',628,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000273_0_0,0.4201659135431035,'Formação Florestal',628,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000273_0_1,0.0687527983199774,'Mosaico de Agricultura ou Pastagem',628,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000273_0_2,0.0293770581633923,'Restinga Florestal',628,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000273_0_0,0.4258417774957402,'Formação Florestal',628,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000273_0_1,0.0059396392618815,'Pastagem',628,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000273_0_2,0.0571372951054591,'Mosaico de Agricultura ou Pastagem',628,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000273_0_3,0.0293770581633923,'Restinga Florestal',628,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000273_0_0,0.4250309565728887,'Formação Florestal',628,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000273_0_1,0.013112967658069,'Pastagem',628,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
