system:index,area,class,id,year,.geo
0_0000000000000000008c_0_0,0.1461468284265855,'Formação Florestal',141,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008c_0_1,0.051995826733159,'Mosaico de Agricultura ou Pastagem',141,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008c_0_0,0.1461468284265855,'Formação Florestal',141,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008c_0_1,0.051995826733159,'Mosaico de Agricultura ou Pastagem',141,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008c_0_0,0.1461468284265855,'Formação Florestal',141,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008c_0_1,0.051995826733159,'Mosaico de Agricultura ou Pastagem',141,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008c_0_0,0.1461468284265855,'Formação Florestal',141,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000008c_0_1,0.051995826733159,'Mosaico de Agricultura ou Pastagem',141,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000008c_0_0,0.1707543138707776,'Formação Florestal',141,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000008c_0_1,0.0273883412889667,'Mosaico de Agricultura ou Pastagem',141,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008c_0_0,0.176427884732594,'Formação Florestal',141,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008c_0_1,0.0217147704271503,'Mosaico de Agricultura ou Pastagem',141,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000008c_0_0,0.176427884732594,'Formação Florestal',141,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000008c_0_1,0.0217147704271503,'Mosaico de Agricultura ou Pastagem',141,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008c_0_0,0.176427884732594,'Formação Florestal',141,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000008c_0_1,0.0217147704271503,'Mosaico de Agricultura ou Pastagem',141,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000008c_0_0,0.176427884732594,'Formação Florestal',141,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000008c_0_1,0.0217147704271503,'Mosaico de Agricultura ou Pastagem',141,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000008c_0_0,0.1759606648207718,'Formação Florestal',141,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000008c_0_1,0.0221819903389725,'Mosaico de Agricultura ou Pastagem',141,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008c_0_0,0.1610917810865215,'Formação Florestal',141,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008c_0_1,0.037050874073223,'Mosaico de Agricultura ou Pastagem',141,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000008c_0_0,0.1610917810865215,'Formação Florestal',141,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
