system:index,area,class,id,year,.geo
0_00000000000000000115_0_0,0.018328658755553,'Formação Florestal',278,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000115_0_1,0.0030362468608781,'Mosaico de Agricultura ou Pastagem',278,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000115_0_0,0.018328658755553,'Formação Florestal',278,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000115_0_1,0.0030362468608781,'Mosaico de Agricultura ou Pastagem',278,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000115_0_0,0.018328658755553,'Formação Florestal',278,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000115_0_1,0.0030362468608781,'Mosaico de Agricultura ou Pastagem',278,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000115_0_0,0.018328658755553,'Formação Florestal',278,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000115_0_1,0.0030362468608781,'Mosaico de Agricultura ou Pastagem',278,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000115_0_0,0.0176133122194776,'Formação Florestal',278,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000115_0_1,0.0007916484382180606,'Pastagem',278,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000115_0_2,0.0029599449587354,'Mosaico de Agricultura ou Pastagem',278,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000115_0_0,0.0176133122194776,'Formação Florestal',278,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000115_0_2,0.0023177227352366,'Mosaico de Agricultura ou Pastagem',278,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000115_0_0,0.0184240365236768,'Formação Florestal',278,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000115_0_2,0.0015069984310374,'Mosaico de Agricultura ou Pastagem',278,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000115_0_0,0.0184240365236768,'Formação Florestal',278,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000115_0_2,0.0015069984310374,'Mosaico de Agricultura ou Pastagem',278,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000115_0_0,0.0184240365236768,'Formação Florestal',278,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000115_0_2,0.0015069984310374,'Mosaico de Agricultura ou Pastagem',278,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000115_0_1,0.0006422222234987744,'Pastagem',278,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000115_0_2,0.0016023727424172,'Mosaico de Agricultura ou Pastagem',278,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000115_0_1,0.0007916484382180606,'Pastagem',278,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000115_0_2,0.0014529465276979,'Mosaico de Agricultura ou Pastagem',278,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000115_0_1,0.0007916484382180606,'Pastagem',278,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000115_0_2,0.0014529465276979,'Mosaico de Agricultura ou Pastagem',278,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000115_0_1,0.0007916484382180606,'Pastagem',278,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000115_0_2,0.0014529465276979,'Mosaico de Agricultura ou Pastagem',278,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000115_0_1,0.0007916484382180606,'Pastagem',278,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000115_0_2,0.0014529465276979,'Mosaico de Agricultura ou Pastagem',278,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000115_0_1,0.002244594965916,'Mosaico de Agricultura ou Pastagem',278,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000115_0_0,0.019120310650515,'Formação Florestal',278,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000115_0_2,0.0008107243041992187,'Mosaico de Agricultura ou Pastagem',278,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000115_0_0,0.0199310349547143,'Formação Florestal',278,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000115_0_0,0.0199310349547143,'Formação Florestal',278,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000115_0_0,0.0199310349547143,'Formação Florestal',278,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000115_0_0,0.0199310349547143,'Formação Florestal',278,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000115_0_0,0.0199310349547143,'Formação Florestal',278,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000115_0_1,0.0014338706617168,'Pastagem',278,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
