system:index,area,class,id,year,.geo
0_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013e_0_1,0.0143065708910175,'Pastagem',319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013e_0_2,0.0034576489176432,'Mosaico de Agricultura ou Pastagem',319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000013e_0_1,0.0134956303914388,'Pastagem',319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000013e_0_2,0.0042685894172219,'Mosaico de Agricultura ou Pastagem',319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013e_0_1,0.0128826204190123,'Pastagem',319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013e_0_2,0.0048815993896484,'Mosaico de Agricultura ou Pastagem',319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000013e_0_1,0.0117555864640778,'Pastagem',319,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000013e_0_2,0.0060086333445829,'Mosaico de Agricultura ou Pastagem',319,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000013e_0_1,0.009657973622999,'Pastagem',319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000013e_0_2,0.0081062461856617,'Mosaico de Agricultura ou Pastagem',319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013e_0_1,0.009657973622999,'Pastagem',319,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000013e_0_2,0.0081062461856617,'Mosaico de Agricultura ou Pastagem',319,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000013e_0_1,0.0080999378396426,'Pastagem',319,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000013e_0_2,0.009664281969018,'Mosaico de Agricultura ou Pastagem',319,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000013e_0_1,0.0082212726512235,'Pastagem',319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000013e_0_2,0.0095429471574371,'Mosaico de Agricultura ou Pastagem',319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000013e_0_1,0.0076114829068052,'Pastagem',319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000013e_0_2,0.0101527369018554,'Mosaico de Agricultura ou Pastagem',319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000013e_0_1,0.0054500122233072,'Pastagem',319,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000013e_0_2,0.0123142075853534,'Mosaico de Agricultura ou Pastagem',319,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013e_0_0,0.0017240317842371,'Formação Florestal',319,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013e_0_1,0.0041218315094592,'Pastagem',319,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013e_0_2,0.0136423882992015,'Mosaico de Agricultura ou Pastagem',319,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000013e_0_0,0.0051816807018803,'Formação Florestal',319,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000013e_0_1,0.003307684536803,'Pastagem',319,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000013e_0_2,0.0109988863542145,'Mosaico de Agricultura ou Pastagem',319,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000013e_0_0,0.0051816807018803,'Formação Florestal',319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000013e_0_1,0.0143065708910175,'Mosaico de Agricultura ou Pastagem',319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000013e_0_0,0.0051816807018803,'Formação Florestal',319,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000013e_0_1,0.0143065708910175,'Mosaico de Agricultura ou Pastagem',319,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000013e_0_0,0.0051816807018803,'Formação Florestal',319,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000013e_0_1,0.0143065708910175,'Mosaico de Agricultura ou Pastagem',319,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000013e_0_0,0.0051816807018803,'Formação Florestal',319,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000013e_0_1,0.0033268492161171,'Pastagem',319,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000013e_0_2,0.0109797216749004,'Mosaico de Agricultura ou Pastagem',319,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000013e_0_1,0.00460075244739,'Pastagem',319,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000013e_0_2,0.0076401445089901,'Mosaico de Agricultura ou Pastagem',319,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000013e_0_1,0.00460075244739,'Pastagem',319,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000013e_0_2,0.0076401445089901,'Mosaico de Agricultura ou Pastagem',319,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000013e_0_1,0.0033268492161171,'Pastagem',319,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000013e_0_2,0.008914047740263,'Mosaico de Agricultura ou Pastagem',319,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000013e_0_1,0.0033268492161171,'Pastagem',319,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000013e_0_2,0.008914047740263,'Mosaico de Agricultura ou Pastagem',319,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000013e_0_1,0.0028990211677102,'Pastagem',319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000013e_0_2,0.0093418757886699,'Mosaico de Agricultura ou Pastagem',319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000013e_0_1,0.0028990211677102,'Pastagem',319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000013e_0_2,0.0093418757886699,'Mosaico de Agricultura ou Pastagem',319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000013e_0_1,0.0122408969563802,'Mosaico de Agricultura ou Pastagem',319,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000013e_0_1,0.0122408969563802,'Mosaico de Agricultura ou Pastagem',319,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000013e_0_0,0.010682715085497,'Formação Florestal',319,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000013e_0_1,0.0088055365074008,'Mosaico de Agricultura ou Pastagem',319,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000013e_0_0,0.0122120327995749,'Formação Florestal',319,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000013e_0_1,0.0072762187933229,'Mosaico de Agricultura ou Pastagem',319,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000013e_0_0,0.0122120327995749,'Formação Florestal',319,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000013e_0_1,0.0072762187933229,'Mosaico de Agricultura ou Pastagem',319,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000013e_0_0,0.0122120327995749,'Formação Florestal',319,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000013e_0_1,0.0072762187933229,'Mosaico de Agricultura ou Pastagem',319,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000013e_0_0,0.0122120327995749,'Formação Florestal',319,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000013e_0_1,0.0072762187933229,'Mosaico de Agricultura ou Pastagem',319,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000013e_0_0,0.0122120327995749,'Formação Florestal',319,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000013e_0_1,0.0072762187933229,'Mosaico de Agricultura ou Pastagem',319,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000013e_0_1,0.0122408969563802,'Mosaico de Agricultura ou Pastagem',319,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000013e_0_0,0.0072473546365176,'Formação Florestal',319,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000013e_0_1,0.0122408969563802,'Mosaico de Agricultura ou Pastagem',319,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
