system:index,area,class,id,year,.geo
0_00000000000000000023_0_0,3.61108195891997,'Formação Florestal',36,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000023_0_1,0.124383853118298,'Pastagem',36,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000023_0_2,0.5993100201188617,'Mosaico de Agricultura ou Pastagem',36,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000023_0_0,3.7363159937710426,'Formação Florestal',36,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000023_0_1,0.0905080176762599,'Pastagem',36,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000023_0_2,0.5079518207098278,'Mosaico de Agricultura ou Pastagem',36,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000023_0_0,3.7627053752486663,'Formação Florestal',36,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000023_0_1,0.0718049766606349,'Pastagem',36,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000023_0_2,0.5002654802478277,'Mosaico de Agricultura ou Pastagem',36,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000023_0_0,3.805939402438272,'Formação Florestal',36,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000023_0_1,0.0474640013920802,'Pastagem',36,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000023_0_2,0.4813724283267759,'Mosaico de Agricultura ou Pastagem',36,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000023_0_0,3.8140707234221582,'Formação Florestal',36,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000023_0_1,0.0246949991337794,'Pastagem',36,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000023_0_2,0.4960101096011902,'Mosaico de Agricultura ou Pastagem',36,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000023_0_0,3.814070683627236,'Formação Florestal',36,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000023_0_1,0.0230687809330959,'Pastagem',36,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000023_0_2,0.4976363675967956,'Mosaico de Agricultura ou Pastagem',36,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000023_0_0,3.8197625196868046,'Formação Florestal',36,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000023_0_1,0.0230687809330959,'Pastagem',36,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000023_0_2,0.4919445315372251,'Mosaico de Agricultura ou Pastagem',36,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000023_0_0,3.8148838271819225,'Formação Florestal',36,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000023_0_1,0.0368933633305568,'Pastagem',36,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000023_0_2,0.4829986416446471,'Mosaico de Agricultura ou Pastagem',36,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000023_0_0,3.819762580294715,'Formação Florestal',36,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000023_0_1,0.0433989700200099,'Pastagem',36,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000023_0_2,0.4716142818424008,'Mosaico de Agricultura ou Pastagem',36,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_0,3.819762580294715,'Formação Florestal',36,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_1,0.0264593162267348,'Pastagem',36,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_2,0.4763561480380197,'Mosaico de Agricultura ou Pastagem',36,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_3,0.008131857849121,'Soja',36,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_4,0.0040659297485351,'Outras Lavouras Temporárias',36,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000023_0_0,3.9434969928643615,'Formação Florestal',36,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000023_0_1,0.0203300729980468,'Pastagem',36,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
