system:index,area,class,id,year,.geo
0_00000000000000000132_0_0,0.1456037057303633,'Formação Florestal',307,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000132_0_1,0.0963494894378062,'Pastagem',307,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000132_0_2,0.1968607858017868,'Mosaico de Agricultura ou Pastagem',307,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000132_0_0,0.1467869279375861,'Formação Florestal',307,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000132_0_1,0.0885608107498467,'Pastagem',307,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000132_0_2,0.2034662422825237,'Mosaico de Agricultura ou Pastagem',307,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000132_0_0,0.1541067896319221,'Formação Florestal',307,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000132_0_1,0.085132136108159,'Pastagem',307,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000132_0_2,0.1995750552298754,'Mosaico de Agricultura ou Pastagem',307,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000132_0_0,0.1541067896319221,'Formação Florestal',307,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000132_0_1,0.0805968373669194,'Pastagem',307,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000132_0_2,0.2041103539711151,'Mosaico de Agricultura ou Pastagem',307,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000132_0_0,0.1427203888750861,'Formação Florestal',307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000132_0_1,0.060184495727539,'Pastagem',307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000132_0_2,0.2359090963673313,'Mosaico de Agricultura ou Pastagem',307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000132_0_0,0.1427203888750861,'Formação Florestal',307,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000132_0_1,0.0349721331176757,'Pastagem',307,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000132_0_2,0.2611214589771945,'Mosaico de Agricultura ou Pastagem',307,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000132_0_0,0.1820072733558804,'Formação Florestal',307,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000132_0_1,0.0382253536987304,'Pastagem',307,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000132_0_2,0.2185813539153458,'Mosaico de Agricultura ou Pastagem',307,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000132_0_0,0.1820072733558804,'Formação Florestal',307,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000132_0_1,0.0520515682983398,'Pastagem',307,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000132_0_2,0.2047551393157364,'Mosaico de Agricultura ou Pastagem',307,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
