system:index,area,class,id,year,.geo
0_00000000000000000159_0_0,0.2190807837311391,'Formação Florestal',346,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000159_0_1,0.2243320968690164,'Pastagem',346,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000159_0_2,0.2683722832596128,'Mosaico de Agricultura ou Pastagem',346,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000159_0_0,0.1749697335023171,'Formação Florestal',346,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000159_0_1,0.1453777051336551,'Pastagem',346,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000159_0_2,0.3914377252237949,'Mosaico de Agricultura ou Pastagem',346,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000159_0_0,0.1855505186585671,'Formação Florestal',346,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000159_0_1,0.1422207159258675,'Pastagem',346,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000159_0_2,0.3840139292753324,'Mosaico de Agricultura ou Pastagem',346,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000159_0_0,0.1855505186585671,'Formação Florestal',346,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000159_0_1,0.1414067394244026,'Pastagem',346,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000159_0_2,0.3848279057767971,'Mosaico de Agricultura ou Pastagem',346,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000159_0_0,0.1855505186585671,'Formação Florestal',346,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000159_0_1,0.0651128947143554,'Pastagem',346,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000159_0_2,0.4611217504868439,'Mosaico de Agricultura ou Pastagem',346,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000159_0_0,0.269534304807656,'Formação Florestal',346,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000159_0_1,0.0219757657470703,'Pastagem',346,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000159_0_2,0.4202750933050406,'Mosaico de Agricultura ou Pastagem',346,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000159_0_0,0.3483307856074307,'Formação Florestal',346,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000159_0_1,0.0317389158183976,'Silvicultura',346,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000159_0_2,0.005697457458496,'Pastagem',346,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000159_0_3,0.3260180049754423,'Mosaico de Agricultura ou Pastagem',346,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000159_0_0,0.4201057288978726,'Formação Florestal',346,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000159_0_1,0.0542953595231598,'Silvicultura',346,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000159_0_2,0.0048835361938476,'Pastagem',346,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000159_0_3,0.2325005392448875,'Mosaico de Agricultura ou Pastagem',346,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000159_0_0,0.4516346219633214,'Formação Florestal',346,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000159_0_1,0.0697597120011871,'Silvicultura',346,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000159_0_2,0.1903908298952588,'Mosaico de Agricultura ou Pastagem',346,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000159_0_0,0.4707283003657321,'Formação Florestal',346,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000159_0_1,0.0795265327409333,'Silvicultura',346,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000159_0_2,0.161530330753102,'Mosaico de Agricultura ou Pastagem',346,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000159_0_0,0.5447096761620613,'Formação Florestal',346,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000159_0_1,0.1120830887712067,'Silvicultura',346,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000159_0_2,0.0549923989264993,'Mosaico de Agricultura ou Pastagem',346,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000159_0_0,0.5389196840784412,'Formação Florestal',346,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000159_0_1,0.1219426509842218,'Silvicultura',346,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000159_0_2,0.0509228287971047,'Mosaico de Agricultura ou Pastagem',346,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000159_0_0,0.5348501362879139,'Formação Florestal',346,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000159_0_1,0.1260121987747491,'Silvicultura',346,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000159_0_2,0.0509228287971047,'Mosaico de Agricultura ou Pastagem',346,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000159_0_0,0.5454310334436752,'Formação Florestal',346,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000159_0_1,0.1146173751663507,'Silvicultura',346,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000159_0_2,0.0517367552497415,'Mosaico de Agricultura ou Pastagem',346,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000159_0_0,0.5506689510340073,'Formação Florestal',346,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000159_0_1,0.1142630730545343,'Silvicultura',346,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000159_0_2,0.0468531397712258,'Mosaico de Agricultura ou Pastagem',346,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000159_0_0,0.5839824860559792,'Formação Florestal',346,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000159_0_1,0.1221051512534946,'Silvicultura',346,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000159_0_2,0.0056975265502929,'Mosaico de Agricultura ou Pastagem',346,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000159_0_0,0.5929643374468634,'Formação Florestal',346,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000159_0_1,0.1131232998626111,'Silvicultura',346,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000159_0_2,0.0056975265502929,'Mosaico de Agricultura ou Pastagem',346,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000159_0_0,0.5904046401951204,'Formação Florestal',346,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000159_0_1,0.1213805236646466,'Silvicultura',346,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000159_0_0,0.5965839768016139,'Formação Florestal',346,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000159_0_1,0.1152011870581534,'Silvicultura',346,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000159_0_0,0.5941421940867699,'Formação Florestal',346,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000159_0_1,0.1176429697729971,'Silvicultura',346,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000159_0_0,0.5973690773760623,'Formação Florestal',346,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000159_0_1,0.1144160864837048,'Silvicultura',346,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000159_0_0,0.5984223538940425,'Formação Florestal',346,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000159_0_1,0.106277039303529,'Silvicultura',346,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000159_0_2,0.0070857706621955,'Mosaico de Agricultura ou Pastagem',346,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000159_0_0,0.614435589512484,'Formação Florestal',346,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000159_0_1,0.0902638036850873,'Silvicultura',346,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_00000000000000000159_0_2,0.0070857706621955,'Mosaico de Agricultura ou Pastagem',346,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000159_0_0,0.6694528815333929,'Formação Florestal',346,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000159_0_1,0.032804789252068,'Silvicultura',346,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_00000000000000000159_0_2,0.0095274930743049,'Mosaico de Agricultura ou Pastagem',346,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000159_0_0,0.6762927938737435,'Formação Florestal',346,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000159_0_1,0.0259648769117168,'Silvicultura',346,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_00000000000000000159_0_2,0.0095274930743049,'Mosaico de Agricultura ou Pastagem',346,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000159_0_0,0.6754661125806598,'Formação Florestal',346,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_00000000000000000159_0_2,0.0176664885577033,'Mosaico de Agricultura ou Pastagem',346,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000159_0_0,0.6849936056549644,'Formação Florestal',346,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_00000000000000000159_0_2,0.0081389954833984,'Mosaico de Agricultura ou Pastagem',346,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000159_0_0,0.6849936056549644,'Formação Florestal',346,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_00000000000000000159_0_2,0.0081389954833984,'Mosaico de Agricultura ou Pastagem',346,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000159_0_0,0.6735986768219573,'Formação Florestal',346,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_00000000000000000159_0_2,0.0195339243164062,'Mosaico de Agricultura ou Pastagem',346,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000159_0_0,0.6735986768219573,'Formação Florestal',346,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_00000000000000000159_0_2,0.0195339243164062,'Mosaico de Agricultura ou Pastagem',346,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000159_0_0,0.6735986768219573,'Formação Florestal',346,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000159_0_2,0.0195339243164062,'Mosaico de Agricultura ou Pastagem',346,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000159_0_0,0.6735986768219573,'Formação Florestal',346,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000159_0_1,0.018652562721402,'Silvicultura',346,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000159_0_2,0.0195339243164062,'Mosaico de Agricultura ou Pastagem',346,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000159_0_0,0.6809237734406093,'Formação Florestal',346,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000159_0_1,0.0194664615861481,'Silvicultura',346,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000159_0_2,0.0113949288330078,'Mosaico de Agricultura ou Pastagem',346,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000159_0_0,0.6747667696557118,'Formação Florestal',346,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000159_0_1,0.0194664615861481,'Silvicultura',346,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000159_0_2,0.0175519326179055,'Mosaico de Agricultura ou Pastagem',346,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000159_0_0,0.6747667696557118,'Formação Florestal',346,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000159_0_1,0.0194664615861481,'Silvicultura',346,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_00000000000000000159_0_2,0.0175519326179055,'Mosaico de Agricultura ou Pastagem',346,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000159_0_0,0.6747667696557118,'Formação Florestal',346,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000159_0_1,0.0194664615861481,'Silvicultura',346,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_00000000000000000159_0_2,0.0175519326179055,'Mosaico de Agricultura ou Pastagem',346,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
