system:index,area,class,id,year,.geo
0_000000000000000000c3_0_0,0.040479948935116,'Formação Florestal',196,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_1,0.2408615959498988,'Pastagem',196,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3_0_2,0.1157318280081955,'Mosaico de Agricultura ou Pastagem',196,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c3_0_0,0.0396660069795496,'Formação Florestal',196,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c3_0_1,0.2065101966689169,'Pastagem',196,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c3_0_2,0.150897169244744,'Mosaico de Agricultura ou Pastagem',196,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c3_0_0,0.0292986223271388,'Formação Florestal',196,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c3_0_1,0.2132194281972849,'Pastagem',196,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c3_0_2,0.1545553223687866,'Mosaico de Agricultura ou Pastagem',196,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c3_0_0,0.0292986223271388,'Formação Florestal',196,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c3_0_1,0.2155079971581553,'Pastagem',196,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c3_0_2,0.152266753407916,'Mosaico de Agricultura ou Pastagem',196,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c3_0_0,0.0292986223271388,'Formação Florestal',196,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c3_0_1,0.1987600312911689,'Pastagem',196,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c3_0_2,0.1690147192749027,'Mosaico de Agricultura ou Pastagem',196,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c3_0_0,0.0292986223271388,'Formação Florestal',196,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c3_0_1,0.194900992383052,'Pastagem',196,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c3_0_2,0.1728737581830197,'Mosaico de Agricultura ou Pastagem',196,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c3_0_0,0.0292986223271388,'Formação Florestal',196,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c3_0_1,0.199277057937682,'Pastagem',196,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c3_0_2,0.1684976926283896,'Mosaico de Agricultura ou Pastagem',196,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c3_0_0,0.0301125573857326,'Formação Florestal',196,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c3_0_1,0.2130053391986921,'Pastagem',196,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c3_0_2,0.1539554763087853,'Mosaico de Agricultura ou Pastagem',196,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000c3_0_0,0.0379870381883808,'Formação Florestal',196,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000c3_0_1,0.2084281380907245,'Pastagem',196,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000000c3_0_2,0.1506581966141047,'Mosaico de Agricultura ou Pastagem',196,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c3_0_0,0.0379870381883808,'Formação Florestal',196,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c3_0_1,0.195002922858743,'Pastagem',196,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c3_0_2,0.1600137054862229,'Mosaico de Agricultura ou Pastagem',196,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c3_0_3,0.0040697063598632,'Outras Lavouras Temporárias',196,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_0,0.0435824916362687,'Formação Florestal',196,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_1,0.1673993329901006,'Pastagem',196,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_2,0.1820218419069782,'Mosaico de Agricultura ou Pastagem',196,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_3,0.0040697063598632,'Soja',196,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000c3_0_0,0.0578343978982364,'Formação Florestal',196,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000c3_0_1,0.1351005618180819,'Pastagem',196,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000000000000000000c3_0_2,0.2041384131768922,'Mosaico de Agricultura ou Pastagem',196,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000c3_0_0,0.0540296337093578,'Formação Florestal',196,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
