system:index,area,class,id,year,.geo
0_00000000000000000202_0_0,0.0763621082021675,'Formação Florestal',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000202_0_1,0.0080227850341796,'Área Úmida Natural não Florestal',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000202_0_2,0.005710295359892,'Pastagem',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000202_0_3,0.1551860029890475,'Mosaico de Agricultura ou Pastagem',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000202_0_4,0.2760411487304689,'Soja',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000202_0_5,0.1600477371649051,'Outras Lavouras Temporárias',515,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_0,0.075559827135273,'Formação Florestal',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_1,0.0080227850341796,'Área Úmida Natural não Florestal',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_2,0.0072959548813763,'Pastagem',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_3,0.1573882966600608,'Mosaico de Agricultura ou Pastagem',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_4,0.4007828087072029,'Soja',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000202_0_5,0.032320405062567,'Outras Lavouras Temporárias',515,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_0,0.075559827135273,'Formação Florestal',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_1,0.0080227850341796,'Área Úmida Natural não Florestal',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_2,0.008444224831495,'Pastagem',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_3,0.1506240832895319,'Mosaico de Agricultura ou Pastagem',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_4,0.4221735500892784,'Soja',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202_0_5,0.0165456071009018,'Outras Lavouras Temporárias',515,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_0,0.075559827135273,'Formação Florestal',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_1,0.0080227850341796,'Área Úmida Natural não Florestal',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_2,0.0083812758377374,'Pastagem',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_3,0.1385115222151217,'Mosaico de Agricultura ou Pastagem',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_4,0.4251876383834535,'Soja',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000202_0_5,0.0257070288748946,'Outras Lavouras Temporárias',515,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000202_0_0,0.0763621155263863,'Formação Florestal',515,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
