system:index,area,class,id,year,.geo
0_00000000000000000262_0_0,0.0979928923495423,'Formação Florestal',611,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000262_0_1,0.0004721095545151655,'Área Úmida Natural não Florestal',611,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000262_0_2,0.330550322458065,'Pastagem',611,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000262_0_3,0.1032619891094133,'Mosaico de Agricultura ou Pastagem',611,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000262_0_0,0.0979928923495423,'Formação Florestal',611,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000262_0_1,0.0004721095545151655,'Área Úmida Natural não Florestal',611,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000262_0_2,0.3337607133882407,'Pastagem',611,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000262_0_3,0.1000515981792375,'Mosaico de Agricultura ou Pastagem',611,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000262_0_0,0.0995980482943665,'Formação Florestal',611,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000262_0_1,0.0004721095545151655,'Área Úmida Natural não Florestal',611,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000262_0_2,0.3441943273408778,'Pastagem',611,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000262_0_3,0.0880128282817765,'Mosaico de Agricultura ou Pastagem',611,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000262_0_0,0.0995980482943665,'Formação Florestal',611,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000262_0_1,0.0004721095545151655,'Área Úmida Natural não Florestal',611,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000262_0_2,0.3448426807253371,'Pastagem',611,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000262_0_3,0.0873644748973173,'Mosaico de Agricultura ou Pastagem',611,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000262_0_0,0.0995980942538392,'Formação Florestal',611,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000262_0_1,0.3440401403200636,'Pastagem',611,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000262_0_2,0.0886390788976332,'Mosaico de Agricultura ou Pastagem',611,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000262_0_0,0.0995980942538392,'Formação Florestal',611,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000262_0_1,0.3445815242343079,'Pastagem',611,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000262_0_2,0.0877577675477271,'Mosaico de Agricultura ou Pastagem',611,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000262_0_3,0.0003399274356617647,'Outras Lavouras Temporárias',611,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000262_0_0,0.1004006694491517,'Formação Florestal',611,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000262_0_1,0.3407228332033641,'Pastagem',611,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000262_0_2,0.0908138833833582,'Mosaico de Agricultura ou Pastagem',611,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000262_0_3,0.0003399274356617647,'Outras Lavouras Temporárias',611,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000262_0_0,0.0987954675448548,'Formação Florestal',611,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000262_0_1,0.3304055355487895,'Pastagem',611,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000262_0_2,0.1027363829422296,'Mosaico de Agricultura ou Pastagem',611,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000262_0_3,0.0003399274356617647,'Outras Lavouras Temporárias',611,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000262_0_0,0.0987954675448548,'Formação Florestal',611,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000262_0_1,0.0004469385694316789,'Área Úmida Natural não Florestal',611,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000262_0_2,0.321158377580949,'Pastagem',611,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000262_0_3,0.1115366023406384,'Mosaico de Agricultura ou Pastagem',611,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000262_0_4,0.0003399274356617647,'Outras Lavouras Temporárias',611,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000262_0_0,0.096387743789972,'Formação Florestal',611,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000262_0_1,0.0004469385694316789,'Área Úmida Natural não Florestal',611,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000262_0_2,0.3079265398978437,'Pastagem',611,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000262_0_3,0.1271761637786267,'Mosaico de Agricultura ou Pastagem',611,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000262_0_4,0.0003399274356617647,'Outras Lavouras Temporárias',611,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000262_0_0,0.096387743789972,'Formação Florestal',611,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000262_0_1,0.005684183330461,'Área Úmida Natural não Florestal',611,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000262_0_2,0.2736476890155866,'Pastagem',611,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000262_0_3,0.1562177698998546,'Mosaico de Agricultura ou Pastagem',611,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000262_0_4,0.0003399274356617647,'Outras Lavouras Temporárias',611,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000262_0_0,0.0955851685946595,'Formação Florestal',611,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000262_0_1,0.005684183330461,'Área Úmida Natural não Florestal',611,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000262_0_2,0.2386324969343595,'Pastagem',611,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000262_0_3,0.1780859962761372,'Mosaico de Agricultura ou Pastagem',611,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000262_0_4,0.0142894683359183,'Outras Lavouras Temporárias',611,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000262_0_0,0.0899670080721986,'Formação Florestal',611,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000262_0_1,0.005684183330461,'Área Úmida Natural não Florestal',611,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000262_0_2,0.1394737719209559,'Pastagem',611,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000262_0_3,0.2496950499274758,'Mosaico de Agricultura ou Pastagem',611,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000262_0_4,0.0293814418598249,'Soja',611,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
