system:index,area,class,id,year,.geo
0_000000000000000002cf_0_0,0.3128719362106016,'Formação Florestal',720,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002cf_0_1,0.0057170162252987,'Área Úmida Natural não Florestal',720,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002cf_0_2,0.0403554428517061,'Pastagem',720,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002cf_0_3,0.0715871997144512,'Mosaico de Agricultura ou Pastagem',720,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002cf_0_0,0.303874865078316,'Formação Florestal',720,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002cf_0_1,0.0057170162252987,'Área Úmida Natural não Florestal',720,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002cf_0_2,0.0411582108570772,'Pastagem',720,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002cf_0_3,0.079781502841366,'Mosaico de Agricultura ou Pastagem',720,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002cf_0_0,0.3070859499171831,'Formação Florestal',720,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002cf_0_1,0.0051220370849609,'Área Úmida Natural não Florestal',720,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002cf_0_2,0.0531997345997529,'Pastagem',720,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002cf_0_3,0.0651238734001608,'Mosaico de Agricultura ou Pastagem',720,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002cf_0_0,0.3083609412896842,'Formação Florestal',720,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002cf_0_1,0.0051220370849609,'Área Úmida Natural não Florestal',720,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002cf_0_2,0.0641109147046855,'Pastagem',720,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002cf_0_3,0.0529377019227271,'Mosaico de Agricultura ou Pastagem',720,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002cf_0_0,0.3011360383966179,'Formação Florestal',720,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002cf_0_1,0.0051220370849609,'Área Úmida Natural não Florestal',720,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002cf_0_2,0.0801659924024395,'Pastagem',720,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002cf_0_3,0.0441075271180396,'Mosaico de Agricultura ou Pastagem',720,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002cf_0_0,0.3011360274102898,'Formação Florestal',720,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002cf_0_1,0.0051220370849609,'Área Úmida Natural não Florestal',720,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002cf_0_2,0.0897990984205059,'Pastagem',720,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002cf_0_3,0.0344744320863013,'Mosaico de Agricultura ou Pastagem',720,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002cf_0_0,0.3019387770440789,'Formação Florestal',720,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
