system:index,area,class,id,year,.geo
0_0000000000000000029b_0_0,1.5669934587371188,'Formação Florestal',668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000029b_0_1,0.038515135559082,'Área Úmida Natural não Florestal',668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000029b_0_2,0.4693149350619448,'Pastagem',668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000029b_0_3,0.832902590504605,'Mosaico de Agricultura ou Pastagem',668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000029b_0_4,0.0064198114624023,"'Rio, Lago e Oceano'",668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000029b_0_5,0.6346637159969535,'Outras Lavouras Temporárias',668,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_0,1.6071144273040174,'Formação Florestal',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_1,0.039317602355957,'Área Úmida Natural não Florestal',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_2,0.4825880015610642,'Pastagem',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_3,0.7682735902896656,'Mosaico de Agricultura ou Pastagem',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_4,0.0168523098144531,"'Rio, Lago e Oceano'",668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_5,0.0015293338745117,'Soja',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000029b_0_6,0.6331343821224417,'Outras Lavouras Temporárias',668,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_0,1.5894773853776494,'Formação Florestal',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_1,0.0168512016601562,'Área Úmida Natural não Florestal',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_2,0.5405532920173192,'Pastagem',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_3,0.6267846653430414,'Mosaico de Agricultura ou Pastagem',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_4,0.0232722243041992,"'Rio, Lago e Oceano'",668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_5,0.2434761622838638,'Soja',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029b_0_6,0.5083947163358804,'Outras Lavouras Temporárias',668,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000029b_0_0,1.580386214370065,'Formação Florestal',668,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000029b_0_1,0.5850945149670183,'Pastagem',668,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000029b_0_2,0.5364422467601111,'Mosaico de Agricultura ou Pastagem',668,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000029b_0_3,0.0345058953857421,"'Rio, Lago e Oceano'",668,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000029b_0_4,0.3489877074352789,'Soja',668,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
