system:index,area,class,id,year,.geo
0_000000000000000000c1_0_0,0.9396571753097172,'Formação Florestal',194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_1,0.0288583662719726,'Área Úmida Natural não Florestal',194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_2,5.838321159103543,'Pastagem',194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_3,0.6073548302293991,'Mosaico de Agricultura ou Pastagem',194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_4,0.1299511322897519,'Outra Área não Vegetada',194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_5,0.004008375793457,"'Rio, Lago e Oceano'",194,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_0,0.9388556851974124,'Formação Florestal',194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_1,0.0288583662719726,'Área Úmida Natural não Florestal',194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_2,5.870639405657111,'Pastagem',194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_3,0.5945364001907674,'Mosaico de Agricultura ou Pastagem',194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_4,0.10483988401214,'Outra Área não Vegetada',194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_5,0.010421297668457,"'Rio, Lago e Oceano'",194,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_0,0.9244269718185067,'Formação Florestal',194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_1,0.016834387512207,'Área Úmida Natural não Florestal',194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_2,5.934745839691494,'Pastagem',194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_3,0.6248477325537606,'Mosaico de Agricultura ou Pastagem',194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_4,0.0424860568237304,'Outra Área não Vegetada',194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c1_0_5,0.0048100505981445,"'Rio, Lago e Oceano'",194,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_0,0.9252286779342296,'Formação Florestal',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_1,0.0080167772827148,'Área Úmida Natural não Florestal',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_2,5.914695312860916,'Pastagem',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_3,0.6344757991182229,'Mosaico de Agricultura ou Pastagem',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_4,0.0376762777099609,'Outra Área não Vegetada',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_5,0.0048100505981445,"'Rio, Lago e Oceano'",194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_6,0.0192405358886718,'Soja',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1_0_7,0.0040076076049804,'Outras Lavouras Temporárias',194,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_0,0.922824229692042,'Formação Florestal',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_1,0.0080167772827148,'Área Úmida Natural não Florestal',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_2,5.812449888668508,'Pastagem',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_3,0.6958350757276359,'Mosaico de Agricultura ou Pastagem',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_4,0.029659947265625,'Outra Área não Vegetada',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_5,0.0048100505981445,"'Rio, Lago e Oceano'",194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_6,0.0064139095458984,'Soja',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000c1_0_7,0.0681411602172852,'Outras Lavouras Temporárias',194,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_0,0.9244271877608896,'Formação Florestal',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_1,0.0024050335693359,'Área Úmida Natural não Florestal',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_2,5.567621519334243,'Pastagem',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_3,0.7424751216322961,'Mosaico de Agricultura ou Pastagem',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_4,0.0272551407470703,'Outra Área não Vegetada',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_5,0.0048100505981445,"'Rio, Lago e Oceano'",194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000000c1_0_6,0.2791569853558706,'Outras Lavouras Temporárias',194,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_0,0.9212206290450696,'Formação Florestal',194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_1,5.392229309373338,'Pastagem',194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_2,0.843653256913487,'Mosaico de Agricultura ou Pastagem',194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_3,0.0272551407470703,'Outra Área não Vegetada',194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_4,0.0048100505981445,"'Rio, Lago e Oceano'",194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000000c1_0_5,0.3589826523207725,'Outras Lavouras Temporárias',194,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_0,0.9116417765220434,'Formação Florestal',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_1,0.0056112213134765,'Área Úmida Natural não Florestal',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_2,5.270484276511759,'Pastagem',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_3,0.9457003491687236,'Mosaico de Agricultura ou Pastagem',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_4,0.0272551407470703,'Outra Área não Vegetada',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_5,0.0088184170532226,"'Rio, Lago e Oceano'",194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000000c1_0_6,0.0440947999267578,'Soja',194,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
