system:index,area,class,id,year,.geo
0_00000000000000000160_0_0,0.0530196062971526,'Formação Florestal',353,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000160_0_1,0.0295631817114736,'Mosaico de Agricultura ou Pastagem',353,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000160_0_0,0.0530196062971526,'Formação Florestal',353,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000160_0_1,0.0295631817114736,'Mosaico de Agricultura ou Pastagem',353,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000160_0_0,0.0530196062971526,'Formação Florestal',353,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000160_0_1,0.0295631817114736,'Mosaico de Agricultura ou Pastagem',353,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000160_0_0,0.0530196062971526,'Formação Florestal',353,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000160_0_1,0.0064185539550781,'Pastagem',353,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000160_0_2,0.0231446277563955,'Mosaico de Agricultura ou Pastagem',353,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000160_0_0,0.0530196062971526,'Formação Florestal',353,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000160_0_1,0.0099991087641697,'Pastagem',353,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000160_0_2,0.0195640729473039,'Mosaico de Agricultura ou Pastagem',353,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_0,0.0507164539694393,'Formação Florestal',353,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_1,0.0099991087641697,'Pastagem',353,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000160_0_2,0.0218672252750172,'Mosaico de Agricultura ou Pastagem',353,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000160_0_0,0.0507164539694393,'Formação Florestal',353,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
