system:index,area,class,id,year,.geo
0_000000000000000002b7_0_0,0.175877037482527,'Formação Florestal',696,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002b7_0_1,0.0742827996953029,'Pastagem',696,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002b7_0_2,0.0567581932377834,'Mosaico de Agricultura ou Pastagem',696,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002b7_0_3,0.0016048508300781,'Soja',696,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000002b7_0_4,0.0066050479322246,'Outras Lavouras Temporárias',696,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002b7_0_0,0.1613609431465895,'Formação Florestal',696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002b7_0_1,0.0782949922001857,'Pastagem',696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002b7_0_2,0.0672620950688381,'Mosaico de Agricultura ou Pastagem',696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002b7_0_3,0.0071651842593922,'Soja',696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000002b7_0_4,0.0010447145029105,'Outras Lavouras Temporárias',696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7_0_0,0.1613609431465895,'Formação Florestal',696,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7_0_1,0.0790974203618068,'Pastagem',696,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7_0_2,0.066459666907217,'Mosaico de Agricultura ou Pastagem',696,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7_0_3,0.0076875397228764,'Soja',696,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7_0_4,0.0005223590394263175,'Outras Lavouras Temporárias',696,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002b7_0_0,0.1647751321090397,'Formação Florestal',696,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002b7_0_1,0.0843997074783624,'Pastagem',696,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002b7_0_2,0.0577431908282111,'Mosaico de Agricultura ou Pastagem',696,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000002b7_0_3,0.0082098987623027,'Soja',696,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002b7_0_0,0.1647751321090397,'Formação Florestal',696,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002b7_0_1,0.0868069589432062,'Pastagem',696,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002b7_0_2,0.0553359393633674,'Mosaico de Agricultura ou Pastagem',696,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002b7_0_3,0.0042544143320121,'Soja',696,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000002b7_0_4,0.0039554844302906,'Outras Lavouras Temporárias',696,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002b7_0_0,0.1559485763839422,'Formação Florestal',696,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002b7_0_1,0.0907813144830442,'Pastagem',696,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002b7_0_2,0.0582529011340571,'Mosaico de Agricultura ou Pastagem',696,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002b7_0_3,0.0074231956325157,'Soja',696,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000002b7_0_4,0.002721941544357,'Outras Lavouras Temporárias',696,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002b7_0_0,0.1537364338953354,'Formação Florestal',696,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002b7_0_1,0.0923861304620481,'Pastagem',696,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002b7_0_2,0.0575732102661132,'Mosaico de Agricultura ou Pastagem',696,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002b7_0_3,0.001809381688017,'Soja',696,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000002b7_0_4,0.0096227728664024,'Outras Lavouras Temporárias',696,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002b7_0_0,0.1588310297403971,'Formação Florestal',696,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002b7_0_1,0.0929147865138633,'Pastagem',696,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002b7_0_2,0.0519499583692363,'Mosaico de Agricultura ou Pastagem',696,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002b7_0_3,0.0102584221107632,'Soja',696,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000002b7_0_4,0.0011737324436561,'Outras Lavouras Temporárias',696,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002b7_0_0,0.1588310297403971,'Formação Florestal',696,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002b7_0_1,0.0905830449632831,'Pastagem',696,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002b7_0_2,0.0551785190484738,'Mosaico de Agricultura ou Pastagem',696,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000002b7_0_3,0.0105353354257621,'Soja',696,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000002b7_0_0,0.1588310297403971,'Formação Florestal',696,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
